"B",17-09-2019,"1","0001","99","B102","00006355",,,," ","05","DIESEL PRO B5",0.01,10.08,11.89,0.10,0.02,0.12,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006356",,,," ","02","GASOHOL 90",2.39,10.65,12.57,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006357",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006358",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006359",,,," ","02","GASOHOL 90",3.18,10.65,12.57,33.90,6.10,40,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006360",,,," ","03","GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006361",,,," ","03","GASOHOL 95",0.22,11.50,13.57,2.54,0.46,3,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006362",,,," ","03","GASOHOL 95",3.69,11.50,13.57,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006363",,,," ","03","GASOHOL 95",1.11,11.50,13.57,12.71,2.29,15,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006364",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006365",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006366",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006367",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006368",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006369",,,," ","02","GASOHOL 90",0.96,10.65,12.57,10.17,1.83,12,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006370",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006371",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006372",,,," ","03","GASOHOL 95",7.85,11.50,13.57,90.26,16.25,106.51,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006373",,,," ","02","GASOHOL 90",0.96,10.65,12.57,10.17,1.83,12,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006374",,,," ","05","DIESEL PRO B5",1,10.08,11.89,10.08,1.81,11.89,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006375",,,," ","03","GASOHOL 95",0.01,11.50,13.57,0.07,0.01,0.08,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006376",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006377",,,," ","05","DIESEL PRO B5",3,10.08,11.89,30.23,5.44,35.67,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006378",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006379",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006380",,,," ","02","GASOHOL 90",1.99,10.65,12.57,21.19,3.81,25,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006381",,,," ","02","GASOHOL 90",0.01,10.65,12.57,0.11,0.02,0.13,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006382",,,," ","02","GASOHOL 90",1.18,10.65,12.57,12.58,2.27,14.85,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006383",,,," ","02","GASOHOL 90",1.39,10.65,12.57,14.85,2.67,17.52,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006384",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.53,1.53,10.06,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006385",,,," ","02","GASOHOL 90",0.01,10.65,12.57,0.11,0.02,0.13,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006386",,,," ","02","GASOHOL 90",0.01,10.65,12.57,0.11,0.02,0.13,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006387",,,," ","02","GASOHOL 90",0.01,10.65,12.57,0.11,0.02,0.13,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006388",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006389",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006390",,,," ","02","GASOHOL 90",1.19,10.65,12.57,12.71,2.29,15,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006391",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006392",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006393",,,," ","05","DIESEL PRO B5",10.09,10.08,11.89,101.69,18.30,119.99,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006394",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006395",,,," ","02","GASOHOL 90",1,10.65,12.57,10.65,1.92,12.57,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006396",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006397",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006398",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006399",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006400",,,," ","03","GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006401",,,," ","03","GASOHOL 95",0.41,11.50,13.57,4.66,0.84,5.5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B102","00006402",,,," ","03","GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B103","00016034",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016035",,,," ","07","GLP",26.32,0.97,1.14,25.42,4.58,30,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016036",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016037",,,," ","07","GLP",2,0.97,1.14,1.93,0.35,2.28,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016038",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016039",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016040",,,," ","07","GLP",19.29,0.97,1.14,18.64,3.35,21.99,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016041",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016042",,,," ","07","GLP",26.32,0.97,1.14,25.42,4.58,30,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016043",,,," ","07","GLP",38.33,0.97,1.14,37.03,6.66,43.69,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016044",,,," ","07","GLP",19.33,0.97,1.14,18.68,3.36,22.04,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016045",,,," ","07","GLP",2.38,0.97,1.14,2.30,0.41,2.71,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016046",,,," ","07","GLP",0.04,0.97,1.14,0.04,0.01,0.05,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016047",,,," ","07","GLP",20.18,0.97,1.14,19.49,3.51,23,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016048",,,," ","07","GLP",51.86,0.97,1.14,50.10,9.02,59.12,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016049",,,," ","07","GLP",18.3,0.97,1.14,17.68,3.18,20.86,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016050",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016051",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016052",,,," ","07","GLP",21.93,0.97,1.14,21.19,3.81,25,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016053",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016054",,,," ","07","GLP",22.2,0.97,1.14,21.45,3.86,25.31,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016055",,,," ","07","GLP",21.73,0.97,1.14,20.99,3.78,24.77,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016056",,,," ","07","GLP",12.9,0.97,1.14,12.46,2.24,14.7,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016057",,,," ","07","GLP",26.32,0.97,1.14,25.42,4.58,30,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016058",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016059",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016060",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016061",,,," ","07","GLP",50.73,0.97,1.14,49.01,8.82,57.83,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016062",,,," ","07","GLP",15.79,0.97,1.14,15.25,2.75,18,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016063",,,," ","07","GLP",8.53,0.97,1.14,8.24,1.48,9.72,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016064",,,," ","07","GLP",24.01,0.97,1.14,23.19,4.18,27.37,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016065",,,," ","07","GLP",11.88,0.97,1.14,11.47,2.07,13.54,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016066",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016067",,,," ","07","GLP",16.68,0.97,1.14,16.12,2.90,19.02,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016068",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016069",,,," ","07","GLP",14.16,0.97,1.14,13.68,2.46,16.14,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016070",,,," ","07","GLP",26.32,0.97,1.14,25.42,4.58,30,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016071",,,," ","07","GLP",10.53,0.97,1.14,10.17,1.83,12,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016072",,,," ","07","GLP",23.25,0.97,1.14,22.46,4.04,26.5,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016073",,,," ","07","GLP",35.09,0.97,1.14,33.90,6.10,40,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016074",,,," ","07","GLP",12.21,0.97,1.14,11.80,2.12,13.92,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016075",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016076",,,," ","07","GLP",5.26,0.97,1.14,5.08,0.92,6,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016077",,,," ","07","GLP",16.36,0.97,1.14,15.81,2.84,18.65,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016078",,,," ","07","GLP",8.09,0.97,1.14,7.81,1.41,9.22,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016079",,,," ","07","GLP",41.67,0.97,1.14,40.25,7.25,47.5,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016080",,,," ","07","GLP",17.7,0.97,1.14,17.10,3.08,20.18,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016081",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016082",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016083",,,," ","07","GLP",41.14,0.97,1.14,39.75,7.15,46.9,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016084",,,," ","07","GLP",9.71,0.97,1.14,9.38,1.69,11.07,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016085",,,," ","07","GLP",10.09,0.97,1.14,9.75,1.75,11.5,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016086",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016087",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016088",,,," ","07","GLP",19.72,0.97,1.14,19.05,3.43,22.48,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016089",,,," ","07","GLP",0.7,0.97,1.14,0.68,0.12,0.8,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016090",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016091",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016092",,,," ","07","GLP",16.67,0.97,1.14,16.10,2.90,19,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016093",,,," ","07","GLP",0.03,0.97,1.14,0.03,0.00,0.03,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016094",,,," ","07","GLP",3.43,0.97,1.14,3.31,0.60,3.91,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016095",,,," ","07","GLP",10,0.97,1.14,9.66,1.74,11.4,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016096",,,," ","07","GLP",7.72,0.97,1.14,7.46,1.34,8.8,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016097",,,," ","07","GLP",15.54,0.97,1.14,15.01,2.70,17.71,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016098",,,," ","07","GLP",17.11,0.97,1.14,16.53,2.98,19.51,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016099",,,," ","07","GLP",31.68,0.97,1.14,30.60,5.51,36.11,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016100",,,," ","07","GLP",7.02,0.97,1.14,6.78,1.22,8,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016101",,,," ","07","GLP",12.92,0.97,1.14,12.48,2.25,14.73,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016102",,,," ","07","GLP",15.96,0.97,1.14,15.42,2.77,18.19,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016103",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016104",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016105",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016106",,,," ","07","GLP",17.55,0.97,1.14,16.96,3.05,20.01,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016107",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016108",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016109",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016110",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016111",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016112",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016113",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016114",,,," ","07","GLP",3.51,0.97,1.14,3.39,0.61,4,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016115",,,," ","07","GLP",9.83,0.97,1.14,9.49,1.71,11.2,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016116",,,," ","07","GLP",8.78,0.97,1.14,8.48,1.53,10.01,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016117",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",16-09-2019,"1","0001","99","B103","00016118",,,," ","07","GLP",21.66,0.97,1.14,20.92,3.77,24.69,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016119",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016120",,,," ","07","GLP",26.21,0.97,1.14,25.32,4.56,29.88,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016121",,,," ","07","GLP",6.82,0.97,1.14,6.58,1.19,7.77,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016122",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016123",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016124",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016125",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016126",,,," ","07","GLP",7.64,0.97,1.14,7.38,1.33,8.71,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016127",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016128",,,," ","07","GLP",5.26,0.97,1.14,5.08,0.92,6,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016129",,,," ","07","GLP",27.73,0.97,1.14,26.79,4.82,31.61,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016130",,,," ","07","GLP",26.99,0.97,1.14,26.08,4.69,30.77,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016131",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016132",,,," ","07","GLP",6.54,0.97,1.14,6.31,1.14,7.45,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016133",,,," ","07","GLP",16.23,0.97,1.14,15.68,2.82,18.5,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016134",,,," ","07","GLP",31.15,0.97,1.14,30.09,5.42,35.51,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016135",,,," ","07","GLP",21.93,0.97,1.14,21.19,3.81,25,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016136",,,," ","07","GLP",10.5,0.97,1.14,10.14,1.83,11.97,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016137",,,," ","07","GLP",24.91,0.97,1.14,24.07,4.33,28.4,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016138",,,," ","07","GLP",21.93,0.97,1.14,21.19,3.81,25,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016139",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016140",,,," ","07","GLP",5.26,0.97,1.14,5.08,0.92,6,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016141",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016142",,,," ","07","GLP",26.32,0.97,1.14,25.42,4.58,30,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016143",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016144",,,," ","07","GLP",21.49,0.97,1.14,20.76,3.74,24.5,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016145",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016146",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016147",,,," ","07","GLP",21.93,0.97,1.14,21.19,3.81,25,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016148",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016149",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016150",,,," ","07","GLP",6.14,0.97,1.14,5.93,1.07,7,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016151",,,," ","07","GLP",7.02,0.97,1.14,6.78,1.22,8,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016152",,,," ","07","GLP",19.31,0.97,1.14,18.65,3.36,22.01,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016153",,,," ","07","GLP",6.79,0.97,1.14,6.56,1.18,7.74,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016154",,,," ","07","GLP",26.32,0.97,1.14,25.42,4.58,30,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016155",,,," ","07","GLP",35.09,0.97,1.14,33.90,6.10,40,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016156",,,," ","07","GLP",12.86,0.97,1.14,12.42,2.24,14.66,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016157",,,," ","07","GLP",7.03,0.97,1.14,6.79,1.22,8.01,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016158",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016159",,,," ","07","GLP",21.44,0.97,1.14,20.71,3.73,24.44,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016160",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016161",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016162",,,," ","07","GLP",1.4,0.97,1.14,1.36,0.24,1.6,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016163",,,," ","07","GLP",25.44,0.97,1.14,24.58,4.42,29,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016164",,,," ","07","GLP",13.98,0.97,1.14,13.51,2.43,15.94,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016165",,,," ","07","GLP",36.93,0.97,1.14,35.68,6.42,42.1,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016166",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016167",,,," ","07","GLP",37.11,0.97,1.14,35.85,6.45,42.3,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016168",,,," ","07","GLP",33.86,0.97,1.14,32.71,5.89,38.6,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016169",,,," ","07","GLP",10.53,0.97,1.14,10.17,1.83,12,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016170",,,," ","07","GLP",19.61,0.97,1.14,18.95,3.41,22.36,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016171",,,," ","07","GLP",32.23,0.97,1.14,31.14,5.60,36.74,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016172",,,," ","07","GLP",58.6,0.97,1.14,56.61,10.19,66.8,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016173",,,," ","07","GLP",12.28,0.97,1.14,11.86,2.14,14,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016174",,,," ","07","GLP",8.95,0.97,1.14,8.64,1.56,10.2,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016175",,,," ","07","GLP",10.53,0.97,1.14,10.17,1.83,12,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016176",,,," ","07","GLP",30.99,0.97,1.14,29.94,5.39,35.33,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016177",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016178",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016179",,,," ","07","GLP",22.81,0.97,1.14,22.03,3.97,26,,,,,,,"LTR",
